"1365","1"
"1366","1"
"1369","1"
"1372","1"
"1374","1"
"1377","1"
"1382","1"
"1386","2"
"1387","1"
"1393","1"
"1397","1"
"1405","1"
"1406","2"
"1413","2"
"1417","1"
"1425","1"
"1426","1"
"1439","1"
"1440","1"
"1454","1"
"1455","1"
"1457","1"
"1458","1"
"1460","1"
"1465","1"
"1466","1"
"1477","1"
"1494","1"
"1501","1"
"1514","1"
"1518","1"
"1530","1"
"1534","1"
"1535","1"
"1537","1"
"1546","1"
"1548","1"
"1559","1"
"1573","1"
"1581","1"
"1600","1"
"1603","1"
"1608","1"
"1611","1"
"1621","1"
"1633","1"
"1635","1"
"1640","1"
"1641","1"
"1649","2"
"1650","1"
"1662","1"
"1667","1"
"1669","1"
"1703","1"
"1706","1"
"1711","1"
"1718","1"
"1737","1"
"1747","2"
"1753","1"
"1770","1"
"1775","1"
"1782","1"
"1794","1"
"1801","1"
"1805","1"
"1849","1"
"1868","1"
"1875","1"
"1883","1"
"1888","1"
"1893","1"
"1929","1"
"1967","1"
"2000","2"
"2010","1"
"2029","1"
"2044","1"
"2047","1"
"2055","3"
"2060","1"
"2066","1"
"2083","1"
"2096","1"
"2111","1"
"2112","1"
"2139","1"
"2140","2"
"2148","1"
"2151","1"
"2171","1"
"2200","1"
"2219","1"
"2300","1"
"2310","1"
"2316","1"
"2319","1"
"2323","1"
"2360","1"
"2402","1"
"2405","2"
"2407","1"
"2412","1"
"2482","2"
"2498","1"
"2499","1"
"2523","1"
"2557","1"
"2583","1"
"2589","1"
"2638","1"
"2681","1"
"2690","1"
"2742","1"
"2760","1"
"2766","1"
"2767","1"
"2791","1"
"2808","1"
"2824","1"
"2826","1"
"2925","1"
"2955","1"
"2965","1"
"3000","1"
"3043","1"
"3048","1"
"3050","1"
"3092","1"
"3100","1"
"3102","1"
"3108","1"
"3113","1"
"3122","1"
"3150","1"
"3240","1"
"3266","1"
"3280","1"
"3343","1"
"3350","1"
"3386","1"
"3414","1"
"3425","1"
"3433","1"
"3602","1"
"3626","2"
"3660","1"
"3678","1"
"3715","1"
"3792","1"
"3802","1"
"3863","1"
"3889","1"
"4070","1"
"4082","1"
"4113","1"
"4124","1"
"4133","1"
"4155","2"
"4162","1"
"4312","1"
"4347","1"
"4481","1"
"4550","1"
"4603","1"
"4685","1"
"5000","1"
"5048","1"
"5158","1"
"5503","1"
"5588","1"
"5596","1"
"5631","1"
"5639","1"
"5646","1"
"5781","1"
"5837","1"
"5884","1"
"6089","1"
"6090","1"
"7206","1"
"7339","1"
"7402","1"
"8692","1"
"8788","1"
"12159","1"
"18302","1"
"19049","1"
"21131","1"
"25027","1"
"31500","1"
"31580","1"
"50002","1"
